"id","name","link"
127848957229303,"7Up","https://www.facebook.com/127848957229303"
247643145268753,"Aashirvaad","https://www.facebook.com/247643145268753"
147351511955143,"Airtel India","https://www.facebook.com/147351511955143"
100281786832302,"Amazon India","https://www.facebook.com/100281786832302"
144833822217389,"Bata","https://www.facebook.com/144833822217389"
225127794270844,"Big Bazaar","https://www.facebook.com/225127794270844"
699696473466251,"Bingo India","https://www.facebook.com/699696473466251"
242353505812321,"Cadbury","https://www.facebook.com/242353505812321"
137511072979735,"Cadbury Bournvita","https://www.facebook.com/137511072979735"
121259641224208,"Closeup","https://www.facebook.com/121259641224208"
210735655688183,"Colgate","https://www.facebook.com/210735655688183"
396877257002276,"Colgate India","https://www.facebook.com/396877257002276"
196011470503479,"Dabur","https://www.facebook.com/196011470503479"
210731125608929,"Daikin India","https://www.facebook.com/210731125608929"
308723279160232,"Dettol India","https://www.facebook.com/308723279160232"
390621317699016,"Dove","https://www.facebook.com/390621317699016"
324321301095570,"Fanta","https://www.facebook.com/324321301095570"
186155131476331,"Fevicol","https://www.facebook.com/186155131476331"
183546281667192,"Garnier India","https://www.facebook.com/183546281667192"
223568174433328,"Good Knight","https://www.facebook.com/223568174433328"
227758474069641,"Hero Cycles","https://www.facebook.com/227758474069641"
292336350791080,"Himalaya Personal Care","https://www.facebook.com/292336350791080"
433096410163337,"Horlicks India","https://www.facebook.com/433096410163337"
347731012014970,"IFB Appliances","https://www.facebook.com/347731012014970"
194234979244,"Idea","https://www.facebook.com/194234979244"
918062388205182,"Iodex","https://www.facebook.com/918062388205182"
165647486802817,"Kurkure","https://www.facebook.com/165647486802817"
409650985796551,"Lifebuoy","https://www.facebook.com/409650985796551"
848565798543341,"LIMCA","https://www.facebook.com/848565798543341"
179145352144505,"LUX","https://www.facebook.com/179145352144505"
305686556148433,"Maaza","https://www.facebook.com/305686556148433"
141282479259004,"MAGGI","https://www.facebook.com/141282479259004"
227095197490858,"Moov India","https://www.facebook.com/227095197490858"
139194422784448,"NESCAF?","https://www.facebook.com/139194422784448"
137017489724715,"Nestl?","https://www.facebook.com/137017489724715"
126427180778835,"Onida","https://www.facebook.com/126427180778835"
13350483490,"PC Jeweller","https://www.facebook.com/13350483490"
142004415824331,"Pantene India","https://www.facebook.com/142004415824331"
160935883945775,"Pears","https://www.facebook.com/160935883945775"
158809272361,"Pepsi","https://www.facebook.com/158809272361"
134949873212527,"Philips India","https://www.facebook.com/134949873212527"
149312081800686,"POND'S","https://www.facebook.com/149312081800686"
484114108390950,"Santoor India","https://www.facebook.com/484114108390950"
471784335392,"Snapdeal","https://www.facebook.com/471784335392"
171737698908,"Sony India","https://www.facebook.com/171737698908"
196496891763,"Sunsilk India","https://www.facebook.com/196496891763"
373477629345932,"Taj Mahal Tea","https://www.facebook.com/373477629345932"
102202618230,"Tide","https://www.facebook.com/102202618230"
127095370651167,"Videocon Home Appliances and Electronics","https://www.facebook.com/127095370651167"
253469831489093,"Vaseline","https://www.facebook.com/253469831489093"
198670143592912,"Vicks India","https://www.facebook.com/198670143592912"
129981993857516,"Whirlpool India","https://www.facebook.com/129981993857516"
287307758042195,"Boost Energy","https://www.facebook.com/287307758042195"
765898450131958,"Coca-Cola","https://www.facebook.com/765898450131958"
186484071407751,"Complan for Growth","https://www.facebook.com/186484071407751"
116724511739902,"Fair and Lovely","https://www.facebook.com/116724511739902"
102988293558,"Flipkart","https://www.facebook.com/102988293558"
175139360491,"Frooti","https://www.facebook.com/175139360491"
124759824246762,"Godrej India","https://www.facebook.com/124759824246762"
187004287985142,"Lay's India","https://www.facebook.com/187004287985142"
162463303781658,"LG India","https://www.facebook.com/162463303781658"
1022212294564028,"Maruti","https://www.facebook.com/1022212294564028"
105576606147057,"Parle G","https://www.facebook.com/105576606147057"
129269923750331,"Pepsodent","https://www.facebook.com/129269923750331"
123688241046671,"Samsung India","https://www.facebook.com/123688241046671"
696071840508734,"Sprite","https://www.facebook.com/696071840508734"
186868314707417,"Surf Excel India","https://www.facebook.com/186868314707417"
105234625582,"Tata Docomo","https://www.facebook.com/105234625582"
117656761590706,"Titan","https://www.facebook.com/117656761590706"
1458447187703963,"Vim India","https://www.facebook.com/1458447187703963"
184604310298,"Vodafone India","https://www.facebook.com/184604310298"
